Z_i_label,Z_i,A total  [Msun^{-1}],A I_classic  [Msun^{-1}],A II_only_stable_MT  [Msun^{-1}],A III_single_core_CE  [Msun^{-1}],A IV_double_core_CE  [Msun^{-1}],A V_other  [Msun^{-1}],B total  [Msun^{-1}],B I_classic  [Msun^{-1}],B II_only_stable_MT  [Msun^{-1}],B III_single_core_CE  [Msun^{-1}],B IV_double_core_CE  [Msun^{-1}],B V_other  [Msun^{-1}],C total  [Msun^{-1}],C I_classic  [Msun^{-1}],C II_only_stable_MT  [Msun^{-1}],C III_single_core_CE  [Msun^{-1}],C IV_double_core_CE  [Msun^{-1}],C V_other  [Msun^{-1}],D total  [Msun^{-1}],D I_classic  [Msun^{-1}],D II_only_stable_MT  [Msun^{-1}],D III_single_core_CE  [Msun^{-1}],D IV_double_core_CE  [Msun^{-1}],D V_other  [Msun^{-1}],E total  [Msun^{-1}],E I_classic  [Msun^{-1}],E II_only_stable_MT  [Msun^{-1}],E III_single_core_CE  [Msun^{-1}],E IV_double_core_CE  [Msun^{-1}],E V_other  [Msun^{-1}],F total  [Msun^{-1}],F I_classic  [Msun^{-1}],F II_only_stable_MT  [Msun^{-1}],F III_single_core_CE  [Msun^{-1}],F IV_double_core_CE  [Msun^{-1}],F V_other  [Msun^{-1}],G total  [Msun^{-1}],G I_classic  [Msun^{-1}],G II_only_stable_MT  [Msun^{-1}],G III_single_core_CE  [Msun^{-1}],G IV_double_core_CE  [Msun^{-1}],G V_other  [Msun^{-1}],H total  [Msun^{-1}],H I_classic  [Msun^{-1}],H II_only_stable_MT  [Msun^{-1}],H III_single_core_CE  [Msun^{-1}],H IV_double_core_CE  [Msun^{-1}],H V_other  [Msun^{-1}],I total  [Msun^{-1}],I I_classic  [Msun^{-1}],I II_only_stable_MT  [Msun^{-1}],I III_single_core_CE  [Msun^{-1}],I IV_double_core_CE  [Msun^{-1}],I V_other  [Msun^{-1}],J total  [Msun^{-1}],J I_classic  [Msun^{-1}],J II_only_stable_MT  [Msun^{-1}],J III_single_core_CE  [Msun^{-1}],J IV_double_core_CE  [Msun^{-1}],J V_other  [Msun^{-1}],K total  [Msun^{-1}],K I_classic  [Msun^{-1}],K II_only_stable_MT  [Msun^{-1}],K III_single_core_CE  [Msun^{-1}],K IV_double_core_CE  [Msun^{-1}],K V_other  [Msun^{-1}],L total  [Msun^{-1}],L I_classic  [Msun^{-1}],L II_only_stable_MT  [Msun^{-1}],L III_single_core_CE  [Msun^{-1}],L IV_double_core_CE  [Msun^{-1}],L V_other  [Msun^{-1}],M total  [Msun^{-1}],M I_classic  [Msun^{-1}],M II_only_stable_MT  [Msun^{-1}],M III_single_core_CE  [Msun^{-1}],M IV_double_core_CE  [Msun^{-1}],M V_other  [Msun^{-1}],N total  [Msun^{-1}],N I_classic  [Msun^{-1}],N II_only_stable_MT  [Msun^{-1}],N III_single_core_CE  [Msun^{-1}],N IV_double_core_CE  [Msun^{-1}],N V_other  [Msun^{-1}],O total  [Msun^{-1}],O I_classic  [Msun^{-1}],O II_only_stable_MT  [Msun^{-1}],O III_single_core_CE  [Msun^{-1}],O IV_double_core_CE  [Msun^{-1}],O V_other  [Msun^{-1}],P total  [Msun^{-1}],P I_classic  [Msun^{-1}],P II_only_stable_MT  [Msun^{-1}],P III_single_core_CE  [Msun^{-1}],P IV_double_core_CE  [Msun^{-1}],P V_other  [Msun^{-1}],Q total  [Msun^{-1}],Q I_classic  [Msun^{-1}],Q II_only_stable_MT  [Msun^{-1}],Q III_single_core_CE  [Msun^{-1}],Q IV_double_core_CE  [Msun^{-1}],Q V_other  [Msun^{-1}]
0_00339,0.00339,0.0001997812548483277,0.00014896093793025477,5.49709015633501e-06,3.819898596501592e-05,3.620834985850911e-06,3.5034058108710954e-06,0.0002045778189626644,0.00014106515765314738,1.63850957824828e-05,3.7926705621421206e-05,0.0,9.200859905613016e-06,0.0004490521394356205,2.5527769293244844e-05,0.00010667608854616745,0.0002593029812155593,0.0,5.754530038064887e-05,0.0004036241347482528,6.352989448570115e-06,1.2114342267786708e-05,0.0003255100736429513,2.1128244673815383e-05,3.851848471512907e-05,0.00015212056935364542,0.00011553108445527895,5.919620661297169e-06,2.4868545647775626e-05,1.7494450278648807e-07,5.6263740865071706e-06,0.00014950224914072097,0.00011416896530848447,8.233057463659872e-06,1.942023442342411e-05,2.255591184791666e-07,7.4544328266733366e-06,0.0004199466518463432,0.00025006032313837205,1.2352253505065025e-05,9.434432932446043e-05,6.128815696376616e-05,1.9015889146796082e-06,0.0002763910433229643,0.00018416502415885213,5.553983282112535e-06,3.859433325808825e-05,3.658309470425678e-06,4.441939315348574e-05,0.00023669099395579453,0.0001895815082991502,2.6546431863072787e-06,3.778025180031435e-05,4.23508292352289e-06,2.4395077464998376e-06,0.00024568106922133215,0.00017532468279801916,7.373220974368173e-06,5.0958173478058066e-05,9.551332985463312e-06,2.4736589854235117e-06,0.0001801952701994729,0.0001370508997625867,3.7057898020318482e-06,3.178332214343728e-05,3.780795234882798e-06,3.874463256534288e-06,0.00020107619348292305,0.0001499264872931524,5.5327160794773945e-06,3.844657600117431e-05,3.64430440793302e-06,3.5261097011859453e-06,0.00020353166546617006,0.000142767715494425,5.8089930971757335e-06,4.274015103997436e-05,2.7231118356044208e-06,9.49169399899064e-06,0.00024432644517136505,0.0001605943438045165,2.150939723935201e-06,4.360461788755965e-05,2.638243751673632e-06,3.5338300003680026e-05,0.00020920238622069187,0.0001549328057734325,4.428068749420639e-06,4.846802309435537e-05,1.3734886034833531e-06,0.0,0.00021991411551654585,0.0001693931690633328,4.173853567951483e-06,4.058558283271673e-05,3.836656865931577e-06,1.924853186613242e-06,0.00017269524026438456,0.00011856905661593202,1.5813391306818236e-05,2.3918151788311877e-05,5.119170076199081e-06,9.275470477123336e-06
0_00378,0.0037799999999999995,0.00015778168345238248,0.00012679841261196926,4.596327304836286e-06,1.988586257274576e-05,1.2899444517299477e-06,5.211136511101242e-06,0.00014816690320422862,0.00011325856327170424,1.2802905986472395e-05,1.5060497258112524e-05,0.0,7.044936687939461e-06,0.0005831275322285712,4.4941744079090506e-05,0.00018792580352719758,0.0002424108221106045,0.0,0.0001078491625116788,0.0006451713894800267,2.6615631169197445e-05,3.017925565661462e-05,0.00046734883990396444,2.6917424855005506e-05,9.411023789524508e-05,0.00012726305702171324,0.00010595077583794628,5.9409217939269724e-06,1.0268800485641918e-05,0.0,5.102558904198067e-06,0.00012498715922617517,9.883942450942136e-05,9.067236943886703e-06,8.664929900713484e-06,1.0073953243538428e-06,7.408172547799768e-06,0.0003481534487168384,0.00022751446608560908,1.0512972440150413e-05,5.709308468567627e-05,4.870715837684857e-05,4.325767128554082e-06,0.00022509122144816007,0.0001621362612502856,4.64269559686389e-06,2.008647350008848e-05,1.3029575635190637e-06,3.692283353740301e-05,0.00019839954842129664,0.00017609027210202668,2.2422605722150848e-06,1.6320102974752148e-05,1.2226335785043287e-06,2.524279193798341e-06,0.00019644104005835791,0.00015316661832255515,5.442876842628235e-06,2.7608104289405444e-05,7.0061411876625485e-06,3.2172994161065086e-06,0.0001476878602897874,0.00012076093427401255,3.6258281817028884e-06,1.6892640999201658e-05,1.51694128206429e-06,4.891515552806004e-06,0.00015883446462891214,0.00012764481597187224,4.6269516347558384e-06,2.0018471844772296e-05,1.2985413009533682e-06,5.2456838765584225e-06,0.00016936074516231956,0.00012660392778610072,5.5420176378633095e-06,2.516230242448873e-05,1.2501238146848377e-06,1.0802373499181952e-05,0.00020237623692096886,0.00014175484138768545,2.083402761463477e-06,2.6314665142066644e-05,8.927601827773109e-07,3.133056744697597e-05,0.00016343832716293277,0.00013316509110313654,3.1302382300958787e-06,2.663017995196701e-05,5.128178777333406e-07,0.0,0.00017102425649779526,0.0001411060749198,4.469487043918782e-06,2.138945185465038e-05,1.5965366297540917e-06,2.4627060496720143e-06,0.00024467133505468687,0.00014928300902310467,2.790773029413067e-05,3.103248213592342e-05,2.911930024056754e-06,3.3536183577471406e-05
0_00422,0.004220000000000001,0.00014915571073597142,0.00012819468887630223,3.979533981743671e-06,1.091056394625867e-05,8.396418265647125e-07,5.23128210510214e-06,0.00012924046226237825,0.00010333831528893476,1.2420014347723415e-05,5.982552111386772e-06,0.0,7.499580514333298e-06,0.0005111733394552901,6.060171209347664e-05,0.00022107585189406567,0.00011055414341542939,0.0,0.00011894163205231829,0.0007993395799142022,5.099327380165826e-05,3.750172640125723e-05,0.0004540242779589706,1.1777425199305524e-05,0.00024504287655301057,0.00011358822775916809,9.733800596337237e-05,5.133953435432833e-06,2.0093047163424136e-06,0.0,9.106963644020483e-06,0.00011747254721449392,9.575010686209455e-05,6.8937297654528366e-06,5.391896169785788e-06,1.302588964998208e-06,8.134225452162519e-06,0.000321094959859531,0.00022703539228956842,1.0454578276812894e-05,3.897127831947286e-05,3.923366613444527e-05,5.400044839231662e-06,0.0002097836672912765,0.00015686827660514642,4.022573434526279e-06,1.1028563868850327e-05,8.487227201855532e-07,3.701553066256789e-05,0.000180839167630782,0.00016987325740253564,2.3162255523096264e-06,5.80860956773242e-06,2.567501784729459e-07,2.584324929731347e-06,0.00015313658109941696,0.00012701143703399792,4.227281225635231e-06,1.435897715605882e-05,4.542240827235453e-06,2.9966448564895007e-06,0.0001392632262887936,0.00012118433063977783,3.259677492042811e-06,8.633163308073265e-06,4.033986519437745e-07,5.782656196955921e-06,0.00015012924790329602,0.00012903149665117748,4.005499448771228e-06,1.098174727958657e-05,8.451194067846491e-07,5.26538511697605e-06,0.00015322097956365046,0.00012224179802287384,4.3650438421812135e-06,1.3138998317401469e-05,4.6678871588988075e-07,1.3008350665304045e-05,0.00017959402593118517,0.00013360183449249955,1.4044811799737915e-06,1.3719246677512676e-05,3.7909968786443686e-07,3.0489363893334725e-05,0.00014089306001555278,0.00012339370581355432,2.9922140767009928e-06,1.4286835971438407e-05,2.203041538590713e-07,0.0,0.00016192390374817213,0.0001416447140335846,4.7376499121562005e-06,1.1913872085337116e-05,1.047174269889401e-06,2.58049344720483e-06,0.0003852763153128445,0.00017950089148102542,5.173394723256208e-05,5.836666196360382e-05,1.9702405214774616e-06,9.370457411417572e-05
0_00471,0.00471,0.00011921117272069092,0.00010622006840378183,3.225014102377133e-06,4.733414947009485e-06,7.672165927375517e-07,4.265458674784882e-06,0.00016082505575588032,0.00012932855041134354,1.935868372117454e-05,2.3946014746744427e-06,0.0,9.743220148687842e-06,0.0005672865627314343,0.00011297990168426221,0.0002300822588681892,5.9467927104717187e-05,0.0,0.00016475647507426585,0.0009136411658442,7.733140815592171e-05,4.62026203594359e-05,0.00034072990737365577,0.0,0.00044937722995518683,0.00010884349240648168,9.187534094567818e-05,5.313722600791981e-06,2.103937376364486e-06,0.0,9.550491483647039e-06,0.00010097925351576523,8.501517880733008e-05,6.241383138358235e-06,3.8294612750407376e-07,2.037238683741269e-07,9.136021574198694e-06,0.0002983679902804248,0.0002313378894070158,1.1261108083737785e-05,1.966432408599647e-05,2.8091921564820782e-05,8.012747138853847e-06,0.00017605662861084844,0.00013609436631336757,3.256394768914961e-06,4.7794729521288395e-06,7.746819145298625e-07,3.1151712661907176e-05,0.00015413373252258662,0.00014608346857260487,1.9747556114537968e-06,3.010706853130184e-06,1.3517399505826578e-07,2.9296274903395195e-06,0.00014777528306243314,0.00012787803450794652,4.713261909169901e-06,8.077034122147611e-06,3.7620211290884858e-06,3.344931394080593e-06,0.00011720486318578602,0.00010409866278566364,3.115613361679654e-06,4.026419489013057e-06,1.323474797968022e-07,5.831820069632859e-06,0.00011997742063033565,0.0001069027813166999,3.2457520179079857e-06,4.7638466420476825e-06,7.721491584958781e-07,4.292891495184199e-06,0.00014319502657701987,0.00011445340873605456,4.075188668541123e-06,7.901891782399158e-06,5.539857361950339e-07,1.6210551653830027e-05,0.0001759549228545366,0.00013316062560487206,1.4110463837710547e-06,8.26884205475347e-06,3.008802187855309e-07,3.2813528592354524e-05,0.0001242213922422355,0.00011355157277169304,2.4956631024296798e-06,7.972462999687402e-06,2.016933684253951e-07,0.0,0.00014960405755746505,0.0001360326668387737,3.4076786865254014e-06,5.87682753879633e-06,1.1937517224001647e-06,3.0931327709694853e-06,0.00042068632392308625,0.0001262481300191905,5.16238093757835e-05,6.600016776112779e-05,6.869626975151648e-06,0.00016994458979183275
0_00526,0.00526,0.00010067349906589731,8.874389982360957e-05,2.352003758365326e-06,3.177796202023161e-06,8.872825238200948e-07,5.512516758079143e-06,0.0001599600522177254,0.00012128500881571978,2.0788460916447118e-05,1.4291785785641475e-06,0.0,1.6457403906994316e-05,0.0006399232336864605,0.00013244589482123002,0.0002598613370155709,3.9510832080602255e-05,0.0,0.00020810516976905728,0.000801088644178916,6.460968720602111e-05,2.664867453543575e-05,0.00016332673260460544,0.0,0.0005465035498328537,8.901331849181228e-05,7.585231150400155e-05,4.522814850580154e-06,7.253864962298302e-07,0.0,7.912805641000735e-06,9.046582649544628e-05,7.4532665231035e-05,5.7262178749332725e-06,4.3095689669051016e-07,8.752191526337197e-08,9.688464577524111e-06,0.000249595980142023,0.0002044510831225017,9.8009864427726e-06,9.721120985435038e-06,1.7191285346670434e-05,8.431504244643252e-06,0.0001446888395181673,0.00010980706165476147,2.3782613421256907e-06,3.2132728672500832e-06,8.971880756736794e-07,2.839305557835633e-05,0.00013817748354849748,0.00013151678281790848,1.6733618061552646e-06,1.7606616538837131e-06,1.4901619344356275e-07,3.0776610771065037e-06,0.00011816101295763157,0.0001036448007092361,4.04544946368582e-06,4.535091670993538e-06,2.204478584980621e-06,3.731192528735524e-06,0.00010053281396913812,8.846678590654381e-05,2.3671313610403915e-06,2.8285620222076776e-06,2.8278811258973244e-07,6.587546566756489e-06,0.00010132453528454216,8.931778485537058e-05,2.367214288070467e-06,3.198346971548132e-06,8.930207954078251e-07,5.5481683741451725e-06,0.00013160426743216648,0.00010407408059824759,3.900253636521807e-06,3.425241580273105e-06,5.53558516479396e-07,1.9651133100644603e-05,0.00015920424029638018,0.00012076962120834856,9.89803684863015e-07,3.710345688812477e-06,5.237294793391547e-07,3.321074023501704e-05,0.00010507845213981372,9.9008455145082e-05,2.2615807820722515e-06,3.498730114284715e-06,3.096860983747826e-07,0.0,0.00012643463171690394,0.00011542835554087256,3.3860982066955535e-06,3.901421905689841e-06,1.0587507144016623e-06,2.6600053492442934e-06,0.0006074457184534889,9.56850372241715e-05,6.391450596298215e-05,0.000105967816603604,1.0572218589900901e-05,0.0003313061400728304
0_00587,0.00587,0.00010170790483532264,9.051152334583787e-05,2.9328302280610025e-06,3.070865203628772e-06,3.507265283883773e-07,4.841959529406608e-06,0.00017282738756288127,0.00012580745962566578,2.458692866841543e-05,1.4440740603434975e-06,0.0,2.0988925208456546e-05,0.0005823165663829081,0.00011979010529091766,0.00023780200372312403,2.841370982062337e-05,0.0,0.00019631074754824303,0.0008227706809292677,9.624604652720208e-05,2.651757465871775e-05,0.00016614402728738322,2.016963832314882e-06,0.0005318460686236498,8.757223368213008e-05,7.241716039054982e-05,5.058477572818319e-06,1.4430917074337392e-06,1.209996891255167e-07,8.532504322202667e-06,8.679467114121953e-05,7.10441988589887e-05,5.4112309871320675e-06,3.312238178106411e-07,3.767955712253681e-07,9.63122190606275e-06,0.00028163680661852136,0.00023073902004871495,1.1943535572825705e-05,1.4055065450245606e-05,1.3508181197639744e-05,1.1391004349095325e-05,0.00014739622868551174,0.00011423389475063056,2.9661820847275504e-06,3.1057867804502945e-06,3.547149559461833e-07,2.673565011375715e-05,0.00013925722060999552,0.00013213162565218326,1.9977921166608284e-06,1.8161995093415359e-06,0.0,3.3116033318099288e-06,0.00011865968770583902,0.00010487499370812388,2.97210428139938e-06,4.274827349806627e-06,2.717161685553366e-06,3.820600680955783e-06,0.00010239274244693038,9.038553448230577e-05,2.741533873940197e-06,2.873767798872537e-06,5.985866833765672e-08,6.33204762347424e-06,0.00010236119557985479,9.109286005250652e-05,2.9516751279843494e-06,3.0906035934128887e-06,3.5297953784120773e-07,4.873077268109833e-06,0.00013206761062318432,0.00010575722224940173,3.9053434817845585e-06,4.8174913518332616e-06,1.643077144883673e-07,1.7423245825676468e-05,0.00016532120094050646,0.00012658402003979633,1.4129210320376448e-06,5.807642481620052e-06,6.436862992050117e-08,3.145224875713192e-05,0.00011283020748649385,0.00010505889950406036,2.2563006588577343e-06,5.4168638056682815e-06,9.81435179074775e-08,0.0,0.0001341503242235857,0.00012232153463087012,3.4109878725248293e-06,3.365733693731211e-06,6.25468765988504e-07,4.426599260471038e-06,0.0007048733999578102,8.593842607020031e-05,2.54066733850168e-05,0.00012049671035941664,7.748356938026325e-06,0.0004652832332051501
0_00655,0.00655,9.51408840480078e-05,8.589091306717766e-05,2.7020839122376148e-06,1.2297981584229485e-06,9.438902626036225e-08,5.223699883909221e-06,0.0001806658432918147,0.0001221032074117289,3.0722739595574435e-05,1.7233494610223374e-06,0.0,2.6116546823489066e-05,0.0004914745633331203,9.899596036836544e-05,0.00018243857977884087,1.646522069690313e-05,0.0,0.0001935748024890107,0.0008665869203935912,0.00014001209942796574,1.5214109391389514e-05,7.608432452702866e-05,2.3559453995276386e-06,0.0006329204416476796,8.46998009708506e-05,7.3082453811687e-05,5.167448131749947e-06,6.112120232776222e-08,0.0,6.388777825085885e-06,8.365129757563731e-05,6.930377922793094e-05,4.676896054269162e-06,1.0769608702355016e-06,4.85783163496494e-07,8.107878259705196e-06,0.00025220903130975593,0.00021108568077341224,1.0369330423439042e-05,1.4260237716904737e-05,9.521385526272023e-06,6.972396869727854e-06,0.00014462043374453934,0.00010987734249426147,2.73362790087757e-06,1.244154758883445e-06,9.549091889908037e-08,3.066981767161773e-05,0.0001376402987481125,0.00013020406915567357,1.7921823642892719e-06,2.279170054961505e-06,0.0,3.3648771731881365e-06,0.00010681277404464412,9.483130140342575e-05,2.6958666024449922e-06,2.0575912027058186e-06,1.5842412515525819e-06,5.6437735845149875e-06,9.716948530101064e-05,8.731351218671933e-05,2.7011298434218874e-06,9.547948106442939e-07,3.2003540729003954e-08,6.168044919496116e-06,9.575246161292547e-05,8.644299038221242e-05,2.719461847426473e-06,1.2377168039234195e-06,9.499592040082573e-08,5.25729665896235e-06,0.00012271783533605274,0.00010164696086610329,3.7375432951933745e-06,2.9598666732581506e-06,7.678615943256474e-08,1.4296678342065384e-05,0.00015042551842066177,0.00012085778793598997,1.1401279346801348e-06,3.3489761798879943e-06,0.0,2.507862637010369e-05,0.00010703043220706916,0.00010130893421071824,2.134055141233949e-06,3.587442855116954e-06,0.0,0.0,0.00012145236917073745,0.00011241356098243833,3.2112220388594788e-06,2.2634203024372964e-06,9.464696306661717e-08,3.4695188839357355e-06,0.00088901542358453,0.00013877382880767323,0.0,5.1023350287585006e-05,0.0,0.0006992182444892717
0_00732,0.00732,0.00010062150740680212,8.838133681492128e-05,2.3466436452558128e-06,1.5986568781443218e-06,0.0,8.294870068480729e-06,0.0001789020170553913,0.00010452911567351523,2.9513561262847264e-05,4.134958876341443e-06,0.0,4.072438124268738e-05,0.00046718826910261123,5.896516088997752e-05,0.0001610271654076285,2.320817095410554e-05,0.0,0.00022398777185089966,0.0007965534933482433,2.4809100323514652e-05,7.650453251705133e-06,8.575873741715475e-05,0.0,0.0006783352023558689,8.432713282862888e-05,6.912213520165504e-05,4.4927125155280445e-06,5.571098077621879e-07,0.0,1.0155175303683608e-05,8.477015412711324e-05,6.822692799287152e-05,3.8237343916592e-06,9.548500678177912e-07,3.6818159337837905e-07,1.1396460081386348e-05,0.0002649468260033343,0.00021876068723264568,1.0125469538406435e-05,1.553773676602532e-05,9.526800365925228e-06,1.0996132100331683e-05,0.0001551963964490785,0.00011498086263288917,2.3723257812066967e-06,1.616152897774879e-06,0.0,3.622705513720781e-05,0.00014003681261767875,0.00012791381808281368,2.1251024587943657e-06,4.7941465266192116e-06,0.0,5.20374554945159e-06,0.00010080592953003393,8.61316753310454e-05,2.616950726540264e-06,2.355659810476268e-06,1.17499206738562e-06,8.526651594586365e-06,0.00010203391200756742,8.928269645573365e-05,2.436334402165033e-06,1.2012645854749837e-06,0.0,9.113616564193761e-06,0.00010126814488024744,8.894926400916176e-05,2.3617322760412043e-06,1.6089416419193659e-06,0.0,8.348206953125102e-06,0.0001244506855066982,0.00010347695593911352,3.6991399489424317e-06,2.315702967802762e-06,5.5446852880613707e-08,1.4903439797958869e-05,0.000157136683841789,0.00012836625686900394,1.002464874280645e-06,3.15829983899552e-06,0.0,2.4609662259508955e-05,0.00010705572640096668,0.00010200638234485251,2.1715042762182454e-06,2.877839779895945e-06,0.0,0.0,0.00012147570133415659,0.00010977107795548643,2.8744270332240513e-06,2.385094419879885e-06,3.2307739092084325e-07,6.122024534645393e-06,0.000828760653325221,3.771234011542465e-05,0.0,5.391508623961058e-06,0.0,0.0007856568045858353
0_00817,0.00817,9.412849457591232e-05,8.175591758080853e-05,2.7152268538011604e-06,1.659338144219564e-06,1.903712558440672e-07,7.807640741239019e-06,0.00017047684499323868,9.607684482379448e-05,2.7761839856088972e-05,7.547253659878868e-06,0.0,3.909090665347636e-05,0.0005673407800057535,7.082816122741128e-05,0.00018881651107001898,5.724407837378291e-05,0.0,0.0002504520293345404,0.0007524209096028797,1.2765525409889814e-05,5.748835203778409e-06,0.00012585982754436577,4.169738397672182e-06,0.0006038769830471738,8.316875829896708e-05,6.981409389270873e-05,3.160148751295944e-06,1.6593121952110419e-06,0.0,8.535203459751351e-06,8.335344033893807e-05,6.756124283070448e-05,3.0985621790649674e-06,1.911341807405696e-06,1.3780416948661755e-07,1.0644489352276298e-05,0.00026327629094235734,0.0002168387454858775,1.136819457202316e-05,1.5419800721256562e-05,6.303776498142344e-06,1.3345773665057695e-05,0.00014320135940549072,0.00010413162050210808,2.74494520643052e-06,1.677499719202601e-06,1.9245488289119503e-07,3.445483909485832e-05,0.0001328404611430017,0.00012245270497901548,1.813388507010154e-06,4.2694589439207335e-06,0.0,4.304908713055326e-06,9.539495749670528e-05,8.380075580510382e-05,2.350401608650629e-06,2.163633884015289e-06,7.855590791615822e-07,6.2946071197739475e-06,9.57114823450673e-05,8.304001998775671e-05,2.5543843996460357e-06,2.106639393399545e-06,1.1401125298685601e-07,7.896427311278169e-06,9.474921142171786e-05,8.229517342142029e-05,2.733104457436925e-06,1.670276687570959e-06,1.916169269173316e-07,7.85903992837235e-06,0.00012604129078342161,0.00010251912708955108,3.7059580383344118e-06,3.067694979203498e-06,4.844593924776847e-08,1.670006473708488e-05,0.00014532466191114634,0.00012041192903937758,8.017293734563833e-07,2.716650031690797e-06,0.0,2.1394353466621585e-05,0.00010391670900612464,9.922275892248634e-05,1.8598765463999844e-06,2.8340735372383133e-06,0.0,0.0,0.00011654894402414905,0.00010713735907059268,2.662051479541413e-06,2.729966718083148e-06,0.0,4.019566755931812e-06,0.0012340252314399704,0.0002178280930379029,0.0,0.0,0.0,0.0010161971384020673
0_00912,0.00912,8.149747134650688e-05,7.317383500669527e-05,2.5610418811216427e-06,2.31136621085149e-06,1.9832733786554168e-07,3.2529009099729254e-06,0.00015729486046008897,9.198416363590683e-05,3.496456617214994e-05,9.971218911985364e-06,0.0,2.0374911740046842e-05,0.0004910872347516674,4.128255281198712e-05,0.0002123186732597704,8.699630272149047e-05,0.0,0.0001504897059584194,0.0009117588404786996,2.8495144309048907e-05,8.468109470693756e-07,0.0002982034636139965,2.2409904686979958e-05,0.0005618035169216051,8.141042361963208e-05,6.959678672691132e-05,5.308728345093188e-06,2.4029300744902787e-06,0.0,4.101978473137275e-06,6.872032137493138e-05,5.980002945895714e-05,3.548215632044728e-06,1.3992913364569144e-06,0.0,3.972784947472627e-06,0.0002314768112318063,0.00020144490018398056,1.1602731033945975e-05,7.879077913149526e-06,4.413882696281728e-06,6.1362194044484975e-06,0.00013533458777204642,0.00010006490683556805,2.5874351331697965e-06,2.48543278173646e-06,2.003712339278865e-07,2.9996441787644237e-05,0.0001247318101479997,0.00011832668031533313,2.1427752183542166e-06,2.1092701458760534e-06,0.0,2.1530844684363238e-06,8.962114874862166e-05,8.062252105037346e-05,2.2738366090832526e-06,1.91454335024076e-06,5.384339961647307e-07,4.271813742759455e-06,8.396858031039734e-05,7.525486850773927e-05,2.831941017839961e-06,2.330963934556037e-06,5.30927851468324e-08,3.497714065115242e-06,8.202723247472501e-05,7.364950834405329e-05,2.577685001161784e-06,2.326387169361589e-06,1.996161236182239e-07,3.2740358365301044e-06,0.00011360211838722976,9.43991834351722e-05,3.2905955982814295e-06,2.947137022032825e-06,1.0763687228482695e-07,1.2857565459458465e-05,0.00014504310729072147,0.00011921750756918608,6.919107365074425e-07,3.262228220820005e-06,4.6092451579456035e-08,2.182536831262848e-05,0.0001008338687077486,9.64189838632656e-05,1.9148930413780784e-06,2.499991803104934e-06,0.0,0.0,0.00011075987070543368,0.00010097090047708254,2.5964766661232017e-06,4.031074415055922e-06,1.4480189071992766e-07,3.01661725645208e-06,0.0011103079228392742,0.0,0.0,0.0,0.0,0.0011103079228392742
0_01018,0.01018,7.480138733778797e-05,6.791627191105902e-05,2.295150715594772e-06,1.213728802101847e-06,1.3134220627397955e-07,3.244893702758349e-06,0.0002091458405566115,0.00011881429098089531,5.343826403859024e-05,1.2088210537128045e-05,0.0,2.480507499999792e-05,0.00043027796209051843,3.0409364485039836e-05,0.00020331392030551322,5.519620571245686e-05,0.0,0.00014135847158750856,0.0010720585934105818,7.230130786573795e-06,0.0,0.0003286860238059047,1.4744697141478234e-05,0.000721397741676625,7.446475870641471e-05,6.535978988224533e-05,4.091596369915402e-06,1.5476065159986915e-06,0.0,3.4657659382552994e-06,6.285822363522526e-05,5.466271669956059e-05,3.4385951614960976e-06,8.758396948668817e-07,0.0,3.8810720793016895e-06,0.0002326540734388317,0.00020863071720882148,1.2031029158483373e-05,5.909258766654865e-06,2.299469527855669e-06,3.783598777016295e-06,0.0001294457102698947,9.818697104118734e-05,2.3198426547326167e-06,1.253456438895605e-06,1.3275522623014698e-07,2.755268490884892e-05,0.00010703212561358358,0.00010246970208482506,1.7064438921287734e-06,1.0528642071964458e-06,0.0,1.8031154294333187e-06,7.795250704270405e-05,7.223319958696162e-05,1.4697882648272792e-06,1.4172530865860554e-06,1.7929349496740595e-07,2.6529726093616715e-06,7.577392920132341e-05,6.883631827247339e-05,2.5123310355239853e-06,1.4389500719892989e-06,0.0,2.9863298213367144e-06,7.527830657593258e-05,6.834924307223917e-05,2.309801102066981e-06,1.2214691354486658e-06,1.3218091341469795e-07,3.2656123527630725e-06,0.00011598888939824529,9.570976957277084e-05,3.7212454539017433e-06,2.2610971593005428e-06,4.127820319800052e-08,1.4255499009074164e-05,0.00013700092308380934,0.00011351004226940105,6.738780285422679e-07,1.972246805919968e-06,0.0,2.0844755979946065e-05,9.3265247305977e-05,8.975328577054283e-05,1.8990082003548463e-06,1.6129533350793046e-06,0.0,0.0,9.829402326793e-05,9.154918910715912e-05,2.377552804268233e-06,1.4307714410851768e-06,1.2020801434418822e-07,2.816301901073281e-06,0.0013006001268318801,0.0,0.0,0.0,0.0,0.0013006001268318801
